Year,Water Retail (Residential) Population,Water Retail (Institutional) Population,Water Wholesale Population,Total Water Served Population
2000,689356,,48873,738229
2001,704522,,49948,754470
2002,716499,,50797,767296
2003,723664,,51305,774969
2004,734519,,52075,786594
2005,747005,,52960,799966
2006,761124,,53961,815085
2007,780647,,54000,834647
2008,799844,,54000,853844
2009,828628,,44000,872628
2010,825763,,50610,876373
2011,840459,,51538,891997
2012,854747,,52414,907161
2013,874406,,53620,928026
2014,896363,,54966,951329
2015,921013,,56478,977491
2016,948441,,58160,1006601
2017,973338,,59686,1033024
2018,994752,,60999,1055751
2019,1003207,,62295,1065502
2020,991044,20618,53022,1064684
2021,1033568,20618,53270,1107455
2022,1054657,20618,53520,1128795
2023,1075868,20618,53770,1150256
2024,1097190,20618,54022,1171830
2025,1118614,20618,54275,1193506
2026,1140129,20618,54529,1215276
2027,1161725,20618,54785,1237128
2028,1183393,20618,55041,1259052
2029,1205120,20618,55299,1281037
2030,1226910,20618,55558,1303086
2031,1248753,20618,55773,1325144
2032,1270638,20618,55988,1347244
2033,1292554,20618,56204,1369376
2034,1314489,20618,56422,1391528
2035,1336432,20618,56639,1413689
2036,1358372,20618,56858,1435848
2037,1380296,20618,57078,1457991
2038,1402193,20618,57298,1480109
2039,1424050,20618,57520,1502187
2040,1445855,20618,57742,1524215
2041,1467826,20618,58188,1546632
2042,1489822,20618,58632,1569071
2043,1511853,20618,59074,1591544
2044,1533914,20618,59514,1614046
2045,1556042,20618,59953,1636612
2046,1578109,20618,60390,1659116
2047,1600225,20618,60825,1681667
2048,1622395,20618,61258,1704270
2049,1644615,20618,61689,1726922
2050,1666915,20618,62117,1749650
2051,1689191,20618,62544,1772353
2052,1711532,20618,62968,1795118
2053,1733942,20618,63391,1817951
2054,1756418,20618,63811,1840846
2055,1778982,20618,64228,1863828
2056,1801557,20618,64644,1886818
2057,1824210,20618,65056,1909884
2058,1846945,20618,65467,1933030
2059,1869760,20618,65875,1956253
2060,1892673,20618,66280,1979571
